transaction_id,user_id,timestamp,ip_address,ip_asn,device_fingerprint,purchase_amount,payment_method,transaction_country,user_registered_country,device_type,browser,is_flagged
T00026,U0013,2025-02-26 04:35:22,142.36.9.29,AS16509,4cc6bde4f2fa4e39,399.47,debit_card,KR,CA,desktop,Safari,1
T00389,U0058,2025-02-27 13:19:18,101.6.214.138,AS16509,53f95edfd64e4564,284.9,bank_transfer,CN,CN,desktop,Chrome,0
T00204,U0097,2025-02-27 22:48:32,59.6.212.214,AS15169,8af6da1f18644501,153.14,debit_card,KR,KR,unknown,Firefox,0
T00337,U0036,2025-03-02 08:31:52,202.232.20.231,AS15169,b1f5750efecf443f,57.19,crypto,JP,JP,unknown,Safari,0
T00043,U0070,2025-03-03 03:09:38,101.6.44.72,AS3320,7f61642e42a04123,187.81,paypal,CN,CN,desktop,Chrome,0
T00044,U0058,2025-03-03 03:09:59,101.6.214.138,AS16509,53f95edfd64e4564,377.69,credit_card,CN,CN,desktop,Safari,0
T00354,U0066,2025-03-03 23:48:39,86.6.192.102,AS7018,0736194f6b8e44e8,54.47,debit_card,GB,GB,tablet,bot_crawler,0
T00086,U0025,2025-03-04 06:13:09,192.168.29.13,AS15169,f79f721d00094dbb,139.76,bank_transfer,US,US,mobile,Edge,0
T00373,U0056,2025-03-04 11:44:18,142.36.109.17,AS3320,e70bc8c78cdb4469,366.6,bank_transfer,CA,CA,desktop,Safari,0
T00314,U0006,2025-03-05 15:01:50,200.57.142.117,AS16509,5ce1e1880c5843e4,3858.68,paypal,US,MX,mobile,Safari,1
T00298,U0020,2025-03-05 17:40:37,202.232.31.104,AS7922,fb2ece9dba1d40b8,222.41,debit_card,JP,JP,mobile,Edge,0
T00245,U0045,2025-03-06 22:29:09,95.163.65.50,AS15169,74e5734cb1024cfb,219.73,crypto,RU,RU,tablet,Edge,0
T00440,U0044,2025-03-07 15:03:07,90.63.160.170,AS15169,04840810b554425d,65.84,credit_card,FR,FR,unknown,Safari,0
T00068,U0064,2025-03-09 00:21:56,101.160.242.172,AS3320,0a7ea82979be4b91,24.34,crypto,AU,AU,unknown,bot_crawler,0
T00409,U0064,2025-03-09 06:20:49,101.160.242.172,AS3320,0a7ea82979be4b91,301.96,credit_card,AU,AU,mobile,Safari,0
T00356,U0081,2025-03-10 09:22:27,86.6.155.22,AS3320,8a8235a119404e01,121.86,paypal,GB,GB,tablet,bot_crawler,0
T00352,U0069,2025-03-11 20:00:19,202.232.222.46,AS3320,8cfa9b9fb1ec4d77,17.88,bank_transfer,JP,JP,mobile,Chrome,0
T00428,U0053,2025-03-12 01:02:48,200.57.228.230,AS7018,bf6ea47f0d694c43,389.8,crypto,MX,MX,tablet,Firefox,0
T00099,U0017,2025-03-12 18:57:14,192.168.16.221,AS7922,38cae111911243b9,405.88,credit_card,US,US,unknown,Chrome,0
T00264,U0017,2025-03-13 15:12:54,192.168.16.221,AS7922,38cae111911243b9,97.08,crypto,US,US,unknown,Chrome,0
T00177,U0053,2025-03-14 07:30:04,200.57.228.230,AS7018,bf6ea47f0d694c43,11.96,paypal,MX,MX,tablet,bot_crawler,0
T00095,U0021,2025-03-14 17:53:31,101.160.93.72,AS16509,4c4a68ccbc10492a,333.2,credit_card,AU,AU,tablet,Chrome,0
T00241,U0024,2025-03-14 18:37:04,91.194.249.40,AS7018,d90c8e4c18494394,217.9,bank_transfer,DE,DE,unknown,Chrome,0
T00066,U0020,2025-03-15 02:31:08,202.232.31.104,AS7922,fb2ece9dba1d40b8,163.83,crypto,JP,JP,mobile,Chrome,0
T00102,U0009,2025-03-16 05:12:47,142.36.134.192,AS14061,c5540ff8fed045a0,8703.24,paypal,RU,RU,desktop,Safari,1
T00224,U0004,2025-03-16 12:56:11,202.232.124.254,AS200000,b97525f421274a89,500,debit_card,DE,GB,tablet,Chrome,1
T00057,U0034,2025-03-17 07:18:48,192.168.82.190,AS15169,3a40c80861a04eda,452.53,paypal,US,US,tablet,Firefox,0
T00247,U0076,2025-03-17 22:38:29,91.194.161.31,AS3320,d2bc10b1f0a545a1,231.18,debit_card,DE,DE,tablet,Chrome,0
T00215,U0058,2025-03-18 04:38:23,101.6.214.138,AS16509,53f95edfd64e4564,167.95,crypto,CN,CN,mobile,Edge,0
T00350,U0011,2025-03-19 11:04:53,202.232.5.175,AS7018,725912f91a9d422f,128.08,credit_card,CN,JP,unknown,Safari,1
T00252,U0100,2025-03-19 14:16:17,196.25.176.86,AS16509,78b61040dd5c4be6,297.56,bank_transfer,ZA,ZA,mobile,bot_crawler,0
T00100,U0039,2025-03-20 06:57:51,142.36.240.57,AS7922,5516b63125c344ba,26.64,debit_card,CA,CA,desktop,Safari,0
T00292,U0098,2025-03-20 13:44:32,101.6.69.222,AS3320,bc139bceaca847b7,496.87,debit_card,CN,CN,tablet,Firefox,0
T00133,U0022,2025-03-21 05:37:56,101.6.7.249,AS7018,79052ce555554456,173.06,debit_card,CN,CN,tablet,Safari,0
T00160,U0089,2025-03-22 12:33:53,192.168.10.196,AS7018,c036571a4cb84873,282.08,crypto,US,US,unknown,Safari,0
T00046,U0069,2025-03-25 17:14:54,202.232.222.46,AS3320,8cfa9b9fb1ec4d77,377.94,credit_card,JP,JP,tablet,Edge,0
T00278,U0092,2025-03-26 20:57:30,202.232.18.117,AS16509,b4e502dd34b64c42,493.95,credit_card,JP,JP,mobile,Safari,0
T00030,U0044,2025-03-28 00:59:36,90.63.160.170,AS15169,04840810b554425d,472.04,credit_card,FR,FR,tablet,Edge,0
T00344,U0059,2025-03-28 07:52:32,101.6.14.100,AS16509,efa6c11e0130491b,69.57,crypto,CN,CN,tablet,Chrome,0
T00469,U0044,2025-03-28 11:46:30,90.63.160.170,AS15169,04840810b554425d,276.94,crypto,FR,FR,unknown,Firefox,0
T00118,U0034,2025-03-29 02:05:00,192.168.82.190,AS15169,3a40c80861a04eda,64.95,debit_card,US,US,mobile,Firefox,0
T00407,U0064,2025-03-29 10:11:46,101.160.242.172,AS3320,0a7ea82979be4b91,339.78,paypal,AU,AU,unknown,bot_crawler,0
T00228,U0060,2025-03-31 05:34:44,196.25.13.233,AS7018,3301902549374e07,109.44,bank_transfer,ZA,ZA,unknown,Safari,0
T00201,U0039,2025-04-01 22:32:36,142.36.240.57,AS7922,5516b63125c344ba,408.0,bank_transfer,CA,CA,tablet,bot_crawler,0
T00200,U0073,2025-04-02 00:12:01,86.6.123.177,AS7018,bf9f822ef2d040f8,271.64,credit_card,GB,GB,mobile,bot_crawler,0
T00497,U0032,2025-04-03 06:33:01,86.6.107.184,AS15169,1e0b4ea6e6fd4272,257.4,paypal,GB,GB,desktop,Edge,0
T00305,U0037,2025-04-04 15:02:41,95.163.208.250,AS7018,a9f5c63ba1a8409a,251.79,bank_transfer,RU,RU,desktop,bot_crawler,0
T00157,U0049,2025-04-05 01:26:08,95.163.75.7,AS3320,38d39832d391480c,20.6,credit_card,RU,RU,mobile,Chrome,0
T00293,U0011,2025-04-08 05:47:50,90.63.219.168,AS3320,725912f91a9d422f,6845.72,credit_card,FR,JP,desktop,Chrome,1
T00008,U0065,2025-04-08 08:00:39,101.6.85.156,AS15169,fc7b187608f24dcc,339.82,debit_card,CN,CN,desktop,Chrome,0
T00499,U0031,2025-04-08 14:40:08,41.207.153.239,AS7018,a2b5a87740f44fda,105.33,crypto,NG,NG,mobile,Safari,0
T00319,U0078,2025-04-10 01:51:15,101.160.64.71,AS7922,6c7af2f876f1404c,387.02,bank_transfer,AU,AU,desktop,Firefox,0
T00386,U0013,2025-04-11 03:40:30,142.36.9.29,AS16509,1eb46e2455724a72,162.96,credit_card,CA,CA,desktop,Edge,0
T00214,U0079,2025-04-12 06:35:27,117.217.145.121,AS7922,ee4cb850cfd24273,278.34,bank_transfer,IN,IN,unknown,Safari,0
T00372,U0062,2025-04-12 09:53:11,101.160.142.193,AS16509,72f4eb6254ca4629,475.12,credit_card,AU,AU,tablet,Firefox,0
T00113,U0075,2025-04-12 15:56:07,101.6.169.91,AS7018,577315ae51db4ff8,387.83,crypto,CN,CN,mobile,bot_crawler,0
T00339,U0022,2025-04-13 22:03:10,101.6.7.249,AS7018,79052ce555554456,426.13,credit_card,CN,CN,mobile,Safari,0
T00282,U0006,2025-04-14 19:49:04,41.207.30.71,AS16509,f4329b6b8b3c419e,449.68,debit_card,NG,MX,mobile,Firefox,1
T00277,U0037,2025-04-15 00:54:20,95.163.208.250,AS7018,a9f5c63ba1a8409a,387.91,paypal,RU,RU,desktop,Edge,0
T00166,U0012,2025-04-16 07:08:24,86.6.91.130,AS15169,610575450e974f66,72.81,debit_card,NG,GB,desktop,bot_crawler,1
T00336,U0080,2025-04-16 14:48:44,142.36.58.211,AS16509,dfe8d0e0ccdc4709,120.4,debit_card,CA,CA,mobile,bot_crawler,0
T00127,U0005,2025-04-17 14:04:08,59.6.185.148,AS7018,bd8c5b15808645e7,3446.25,debit_card,KR,KR,mobile,Firefox,1
T00107,U0035,2025-04-17 15:02:29,187.0.18.214,AS3320,dd52382217524121,320.9,credit_card,BR,BR,desktop,Edge,0
T00392,U0081,2025-04-17 23:02:45,86.6.155.22,AS3320,8a8235a119404e01,204.07,bank_transfer,GB,GB,unknown,Chrome,0
T00286,U0031,2025-04-19 01:15:04,41.207.153.239,AS7018,a2b5a87740f44fda,348.18,paypal,NG,NG,unknown,Edge,0
T00353,U0059,2025-04-20 02:28:56,101.6.14.100,AS16509,efa6c11e0130491b,33.94,crypto,CN,CN,tablet,bot_crawler,0
T00047,U0037,2025-04-21 00:02:54,95.163.208.250,AS7018,a9f5c63ba1a8409a,340.04,bank_transfer,RU,RU,unknown,bot_crawler,0
T00308,U0044,2025-04-22 06:15:35,90.63.160.170,AS15169,04840810b554425d,315.51,bank_transfer,FR,FR,unknown,Edge,0
T00064,U0009,2025-04-22 11:45:06,142.36.134.192,AS14061,ea4118a54cff46ce,8723.09,bank_transfer,KR,RU,unknown,Edge,1
T00170,U0090,2025-04-22 13:19:04,200.57.142.47,AS16509,969fc44a91cb41f8,163.66,credit_card,MX,MX,desktop,bot_crawler,0
T00117,U0092,2025-04-23 18:22:21,202.232.18.117,AS16509,b4e502dd34b64c42,445.32,debit_card,JP,JP,mobile,Safari,0
T00487,U0070,2025-04-25 05:53:46,101.6.44.72,AS3320,7f61642e42a04123,228.71,debit_card,CN,CN,mobile,Edge,0
T00105,U0084,2025-04-25 19:33:50,142.36.80.1,AS7922,e69e592b86094e90,156.41,bank_transfer,CA,CA,unknown,Firefox,0
T00078,U0023,2025-04-25 20:58:55,202.232.30.43,AS16509,3bc5f594464e4ee1,422.15,credit_card,JP,JP,desktop,Safari,0
T00452,U0067,2025-04-25 23:07:36,86.6.61.204,AS7018,c17b60cd78bf4832,135.48,credit_card,GB,GB,desktop,Firefox,0
T00231,U0023,2025-04-27 05:27:46,202.232.30.43,AS16509,3bc5f594464e4ee1,85.25,debit_card,JP,JP,unknown,bot_crawler,0
T00420,U0044,2025-04-27 14:01:06,90.63.160.170,AS15169,04840810b554425d,422.64,bank_transfer,FR,FR,mobile,Safari,0
T00205,U0095,2025-04-27 19:03:59,101.6.122.182,AS7922,9affa44c7b134d41,428.63,debit_card,CN,CN,unknown,Chrome,0
T00049,U0047,2025-04-28 01:25:55,200.57.226.173,AS16509,e766f39bd0f04e0a,471.99,debit_card,MX,MX,tablet,Safari,0
T00125,U0058,2025-04-29 02:38:46,101.6.214.138,AS16509,53f95edfd64e4564,86.34,paypal,CN,CN,mobile,Safari,0
T00048,U0085,2025-04-30 18:40:37,91.194.232.19,AS15169,4678326f6dbc4c85,27.44,crypto,DE,DE,desktop,Chrome,0
T00081,U0026,2025-05-01 04:26:59,192.168.35.153,AS3320,e623c92ebce142ce,482.0,crypto,US,US,mobile,Safari,0
T00310,U0063,2025-05-01 08:32:29,101.6.35.200,AS3320,55f94da558824b23,44.04,debit_card,CN,CN,mobile,bot_crawler,0
T00260,U0016,2025-05-02 03:01:43,86.6.10.151,AS15169,e176c925c4ff49f6,174.47,debit_card,GB,GB,unknown,Safari,0
T00158,U0073,2025-05-02 19:49:33,86.6.123.177,AS7018,bf9f822ef2d040f8,211.88,crypto,GB,GB,mobile,Edge,0
T00366,U0043,2025-05-04 13:59:47,202.232.223.1,AS7922,6684a51cbf0f4d18,459.99,bank_transfer,JP,JP,mobile,bot_crawler,0
T00368,U0016,2025-05-05 02:07:47,86.6.10.151,AS15169,e176c925c4ff49f6,87.94,credit_card,GB,GB,tablet,Edge,0
T00180,U0091,2025-05-06 16:11:10,86.6.164.172,AS15169,c499ae5c5af343b8,467.3,credit_card,GB,GB,tablet,Edge,0
T00053,U0079,2025-05-07 03:03:31,117.217.145.121,AS7922,ee4cb850cfd24273,89.91,bank_transfer,IN,IN,unknown,Safari,0
T00251,U0054,2025-05-07 13:28:47,91.194.248.161,AS7018,47ba0517c92840da,190.77,crypto,DE,DE,tablet,Chrome,0
T00179,U0034,2025-05-08 08:29:52,192.168.82.190,AS15169,3a40c80861a04eda,47.85,credit_card,US,US,mobile,Firefox,0
T00071,U0045,2025-05-09 00:56:26,95.163.65.50,AS15169,74e5734cb1024cfb,51.69,crypto,RU,RU,tablet,Safari,0
T00263,U0078,2025-05-09 13:02:49,101.160.64.71,AS7922,6c7af2f876f1404c,281.57,crypto,AU,AU,mobile,Edge,0
T00248,U0088,2025-05-10 00:29:19,187.0.20.228,AS7922,145a090ffe1044e5,420.76,crypto,BR,BR,tablet,Edge,0
T00149,U0053,2025-05-10 08:09:51,200.57.228.230,AS7018,bf6ea47f0d694c43,402.16,bank_transfer,MX,MX,unknown,Firefox,0
T00414,U0045,2025-05-11 14:23:26,95.163.65.50,AS15169,74e5734cb1024cfb,493.25,paypal,RU,RU,tablet,Safari,0
T00097,U0045,2025-05-14 21:47:31,95.163.65.50,AS15169,74e5734cb1024cfb,124.12,credit_card,RU,RU,tablet,Firefox,0
T00002,U0073,2025-05-15 04:54:18,86.6.123.177,AS7018,bf9f822ef2d040f8,492.9,paypal,GB,GB,unknown,Safari,0
T00233,U0031,2025-05-15 07:38:39,41.207.153.239,AS7018,a2b5a87740f44fda,31.53,crypto,NG,NG,mobile,Chrome,0
T00405,U0019,2025-05-16 19:59:54,101.160.49.169,AS7922,4b0b85175b664570,175.06,paypal,AU,AU,desktop,Safari,0
T00063,U0027,2025-05-17 16:20:21,86.6.20.159,AS7018,232815030b754fb6,255.62,paypal,GB,GB,unknown,Edge,0
T00098,U0060,2025-05-17 19:39:54,196.25.13.233,AS7018,3301902549374e07,274.73,debit_card,ZA,ZA,unknown,Edge,0
T00038,U0097,2025-05-18 07:46:22,59.6.212.214,AS15169,8af6da1f18644501,436.56,crypto,KR,KR,desktop,Safari,0
T00448,U0014,2025-05-20 00:04:23,101.160.64.33,AS7922,70a03fb3004c4625,352.5,paypal,AU,AU,mobile,Chrome,0
T00496,U0009,2025-05-20 07:09:45,142.36.134.192,AS14061,ea4118a54cff46ce,407.13,credit_card,RU,RU,mobile,bot_crawler,0
T00256,U0009,2025-05-20 15:03:27,95.163.85.166,AS200000,ea4118a54cff46ce,298.35,bank_transfer,RU,RU,desktop,bot_crawler,1
T00246,U0023,2025-05-21 05:55:41,202.232.30.43,AS16509,3bc5f594464e4ee1,129.34,debit_card,JP,JP,unknown,bot_crawler,0
T00076,U0034,2025-05-21 12:28:56,192.168.82.190,AS15169,3a40c80861a04eda,14.01,paypal,US,US,mobile,Firefox,0
T00474,U0070,2025-05-22 02:35:50,101.6.44.72,AS3320,7f61642e42a04123,412.7,debit_card,CN,CN,unknown,Safari,0
T00321,U0055,2025-05-22 08:30:24,86.6.171.82,AS15169,aae48e0433bd4033,194.19,debit_card,GB,GB,mobile,Chrome,0
T00143,U0050,2025-05-23 01:17:40,41.207.99.184,AS7018,b865bf5af80c4578,382.35,paypal,NG,NG,desktop,Edge,0
T00104,U0008,2025-05-23 15:55:17,101.6.150.83,AS3320,5a222c698f7b4df6,400.77,credit_card,CN,RU,desktop,Safari,1
T00296,U0062,2025-05-23 17:55:23,101.160.142.193,AS16509,72f4eb6254ca4629,440.21,debit_card,AU,AU,unknown,Firefox,0
T00153,U0079,2025-05-24 01:20:37,117.217.145.121,AS7922,ee4cb850cfd24273,168.63,credit_card,IN,IN,unknown,bot_crawler,0
T00213,U0047,2025-05-24 23:13:13,200.57.226.173,AS16509,e766f39bd0f04e0a,159.58,credit_card,MX,MX,mobile,Firefox,0
T00019,U0067,2025-05-25 02:04:40,86.6.61.204,AS7018,c17b60cd78bf4832,336.22,bank_transfer,GB,GB,unknown,bot_crawler,0
T00423,U0071,2025-05-25 08:19:52,41.207.253.218,AS7922,fa21bb95f16244e3,133.72,paypal,NG,NG,unknown,Chrome,0
T00324,U0068,2025-05-25 18:49:26,187.0.174.4,AS7018,41fa29c2c847405d,63.98,credit_card,BR,BR,mobile,Firefox,0
T00221,U0001,2025-05-25 22:28:57,142.36.52.174,AS210000,c50a097a22d24608,6594.01,crypto,CN,RU,desktop,Chrome,1
T00089,U0063,2025-05-26 14:26:21,101.6.35.200,AS3320,55f94da558824b23,115.92,paypal,CN,CN,desktop,Safari,0
T00226,U0056,2025-05-27 11:28:30,142.36.109.17,AS3320,e70bc8c78cdb4469,278.03,credit_card,CA,CA,desktop,Firefox,0
T00237,U0084,2025-05-28 14:32:04,142.36.80.1,AS7922,e69e592b86094e90,47.33,bank_transfer,CA,CA,tablet,Firefox,0
T00004,U0026,2025-05-29 02:34:22,192.168.35.153,AS3320,e623c92ebce142ce,287.53,bank_transfer,US,US,tablet,Safari,0
T00195,U0003,2025-05-29 12:58:06,101.6.68.168,AS7018,6371429d7e464ec4,9219.96,paypal,CN,CN,desktop,Firefox,1
T00391,U0072,2025-05-29 18:13:26,101.160.141.143,AS15169,9c50671ed8fe46ed,328.47,bank_transfer,AU,AU,unknown,Chrome,0
T00432,U0091,2025-05-29 20:46:04,86.6.164.172,AS15169,c499ae5c5af343b8,7.31,bank_transfer,GB,GB,mobile,Safari,0
T00232,U0071,2025-05-30 01:42:21,41.207.253.218,AS7922,fa21bb95f16244e3,378.27,debit_card,NG,NG,desktop,bot_crawler,0
